,Date,dly_rtn
754,2013-06-28,-0.01729977116704806
755,2013-07-01,0.091467958271237
756,2013-07-02,0.005461682881037655
757,2013-07-03,-0.021897810218978075
758,2013-07-05,0.04208608122179802
759,2013-07-08,0.012657173786326803
760,2013-07-09,0.015130334676424662
761,2013-07-10,-0.009558525718914579
762,2013-07-11,0.027316594422180485
763,2013-07-12,0.034153331741103354
764,2013-07-15,-0.020323325635103973
765,2013-07-16,-0.14309288071664317
766,2013-07-17,0.10270518110958271
767,2013-07-18,-0.010145530145530102
768,2013-07-19,0.005460808199613698
769,2013-07-22,0.022977941176470562
770,2013-07-23,0.002532059135832654
771,2013-07-24,-0.00847319537233171
772,2013-07-25,0.019474116680361364
773,2013-07-26,0.04287901990811638
774,2013-07-29,0.04042043434577658
775,2013-07-30,-0.021393552221066647
776,2013-07-31,0.019280400789433605
777,2013-08-01,0.009457849270181784
778,2013-08-02,0.018074511250461
779,2013-08-05,0.04840579710144932
780,2013-08-06,-0.017486867569809217
781,2013-08-07,-0.05571579317622244
782,2013-08-08,0.1434105639573866
783,2013-08-09,-0.0031274433150898506
784,2013-08-12,-0.0367320261437909
785,2013-08-13,-0.01323110327045729
786,2013-08-14,-0.04173829333700052
787,2013-08-15,0.0022244546498275675
788,2013-08-16,0.01668217942292549
789,2013-08-19,0.02042253521126769
790,2013-08-20,0.032298136645962705
791,2013-08-21,-0.011498863484423083
792,2013-08-22,0.06249154605708096
793,2013-08-23,0.03017186505410563
794,2013-08-26,0.014705882352941124
795,2013-08-27,0.01698940445743502
796,2013-08-28,-0.003353092629183929
797,2013-08-29,-0.0023430459597475473
798,2013-08-30,0.017704444176803502
799,2013-09-03,-0.00035502958579880506
800,2013-09-04,0.009944358944003806
801,2013-09-05,-0.004044074551635246
802,2013-09-06,-0.01741893720943921
803,2013-09-09,-0.037551655986105326
804,2013-09-10,0.035283136278780436
805,2013-09-11,-0.01713049227625174
806,2013-09-12,0.008622798434442247
807,2013-09-13,0.0036985387740251507
808,2013-09-16,0.006282469493777976
809,2013-09-17,-0.0021010925681356207
810,2013-09-18,-6.015761294586586e-05
811,2013-09-19,0.07038864155937907
812,2013-09-20,0.030744154676259017
813,2013-09-23,-0.012432520857189489
814,2013-09-24,0.006736237645629695
815,2013-09-25,0.01596007239620456
816,2013-09-26,0.018354567048153525
817,2013-09-27,0.01198049194232409
818,2013-09-30,0.012938711367207922
819,2013-10-01,-0.0019134302115115798
820,2013-10-02,-0.06243523316062183
821,2013-10-03,-0.04222160817905496
822,2013-10-04,0.044255957532744805
823,2013-10-07,0.011548237374295445
824,2013-10-08,-0.045556344567651785
825,2013-10-09,-0.03405253820179699
826,2013-10-10,0.024588221353240902
827,2013-10-11,0.03336610189093836
828,2013-10-14,0.005707890318970454
829,2013-10-15,0.023480970398397583
830,2013-10-16,-0.0020658910514297357
831,2013-10-17,-0.004140335585094745
832,2013-10-18,0.003282275711159688
833,2013-10-21,-0.058887677208287914
834,2013-10-22,-0.006141367323290847
835,2013-10-23,-0.04103999067272934
836,2013-10-24,0.05258358662613993
837,2013-10-25,-0.02015593416113204
838,2013-10-28,-0.04008016032064121
839,2013-10-29,0.009885791477342476
840,2013-10-30,-0.0319207150240165
841,2013-10-31,0.004522044969224925
842,2013-11-01,0.013942728523196113
843,2013-11-04,0.08034778319047908
844,2013-11-05,0.009189497716895145
845,2013-11-06,-0.14507098014818165
846,2013-11-07,-0.07535062185763419
847,2013-11-08,-0.013021392287329348
848,2013-11-11,0.048930772018847435
849,2013-11-12,-0.04768486523842419
850,2013-11-13,0.006531204644411925
851,2013-11-14,-0.007930785868781487
852,2013-11-15,-0.015625
853,2013-11-18,-0.10239940937615355
854,2013-11-19,0.03709491692712619
855,2013-11-20,-0.03949559838210803
856,2013-11-21,0.008174386920980936
857,2013-11-22,-0.005896805896805857
858,2013-11-25,-0.004448838358872886
859,2013-11-26,-0.002813637868255614
860,2013-11-27,0.05344398340248957
861,2013-11-29,0.002678430754687211
862,2013-12-02,-0.024434318038969227
863,2013-12-03,0.16533784327937484
864,2013-12-04,-0.039737387698686955
865,2013-12-05,0.011011155091759539
866,2013-12-06,-0.02220956719817746
867,2013-12-09,0.030867792661618987
868,2013-12-10,0.004166666666666652
869,2013-12-11,-0.017863422181587985
870,2013-12-12,0.05599713569638376
871,2013-12-13,0.0012205872380823823
872,2013-12-16,0.0019641043007110337
873,2013-12-17,0.030552926862241536
874,2013-12-18,-0.02938475665748408
875,2013-12-19,-0.04906068387619944
876,2013-12-20,0.01790790221716887
877,2013-12-23,0.002164199944149736
878,2013-12-24,0.054754440961337414
879,2013-12-26,0.027012746846311275
880,2013-12-27,-0.028167202572347283
881,2013-12-30,0.00873478030704078
882,2013-12-31,-0.013185515612699983
883,2014-01-02,-0.0021937113607658487
884,2014-01-03,-0.003597601598933964
885,2014-01-06,-0.017116876170098938
886,2014-01-07,0.016054421768707527
887,2014-01-08,0.012854847348687581
888,2014-01-09,-0.024788471708090953
889,2014-01-10,-0.012268691113671792
890,2014-01-13,-0.04378259676091134
891,2014-01-14,0.15738481412372618
892,2014-01-15,0.01773423451354872
893,2014-01-16,0.04167428258088113
894,2014-01-17,-0.005615020178978858
895,2014-01-21,0.03923298629492389
896,2014-01-22,0.010640706361783936
897,2014-01-23,0.016465053763440762
898,2014-01-24,-0.03801652892561991
899,2014-01-27,-0.02852233676975935
900,2014-01-28,0.05164485320127343
901,2014-01-29,-0.017658930373360304
902,2014-01-30,0.04342863664897578
903,2014-01-31,-0.007821045723036546
904,2014-02-03,-0.02370321371478956
905,2014-02-04,0.009146857884930082
906,2014-02-05,-0.024114586247412362
907,2014-02-06,0.02270381836945301
908,2014-02-07,0.04568897858504317
909,2014-02-10,0.05377151128504809
910,2014-02-11,0.00030525030525030417
911,2014-02-12,-0.0066117383785984085
912,2014-02-13,0.02206635265205814
913,2014-02-14,-0.0070129740019035935
914,2014-02-18,0.027594208747414584
915,2014-02-19,-0.04938635247913603
916,2014-02-20,0.08433174963850454
917,2014-02-21,-0.0017621564985473848
918,2014-02-24,0.03840648854961848
919,2014-02-25,0.1394440615667356
920,2014-02-26,0.02016129032258074
921,2014-02-27,-0.0018181818181818299
922,2014-02-28,-0.030609012433673866
923,2014-03-03,0.023487602630611448
924,2014-03-04,0.01708173690932302
925,2014-03-05,-0.008554387066394664
926,2014-03-06,0.0011082086598590557
927,2014-03-07,-0.026607100498141856
928,2014-03-10,-0.029933796352707098
929,2014-03-11,-0.01854798191257745
930,2014-03-12,0.03020348961221786
931,2014-03-13,-0.015321545405606929
932,2014-03-14,-0.028680768745531715
933,2014-03-17,0.013031995497250648
934,2014-03-18,0.02589964954269597
935,2014-03-19,-0.017497083819363435
936,2014-03-20,-0.003943351424694708
937,2014-03-21,-0.025626835809459014
938,2014-03-24,-0.03809690244222119
939,2014-03-25,0.0012263251124131624
940,2014-03-26,-0.03393213572854292
941,2014-03-27,-0.026483846731780725
942,2014-03-28,0.02435847964499338
943,2014-03-31,-0.01845835099119464
944,2014-04-01,0.040873111057807776
945,2014-04-02,0.061390975710927664
946,2014-04-03,-0.021234096139649994
947,2014-04-04,-0.058429458740017814
948,2014-04-07,-0.022192903924986962
949,2014-04-08,0.03826137239784111
950,2014-04-09,0.006822612085769952
951,2014-04-10,-0.058728622136173025
952,2014-04-11,-0.002007933787159022
953,2014-04-14,-0.027922269113750064
954,2014-04-15,-0.02110151951133321
955,2014-04-16,0.02681656438553981
956,2014-04-17,-0.004972125960524432
957,2014-04-21,0.031597011911972395
958,2014-04-22,0.06977199334572859
959,2014-04-23,-0.048710208562019686
960,2014-04-24,-0.0006250300495216354
961,2014-04-25,-0.03853555277590692
962,2014-04-28,-0.006705028771578747
963,2014-04-29,0.04236562389804033
964,2014-04-30,0.00468780204910102
965,2014-05-01,-0.0007696377892154604
966,2014-05-02,0.015308332932171709
967,2014-05-05,0.02702574557868287
968,2014-05-06,-0.04307280365634092
969,2014-05-07,-0.02860864531069085
970,2014-05-08,-0.11303700024832375
971,2014-05-09,0.020549862814267295
972,2014-05-12,0.013222868429715762
973,2014-05-13,0.029728705258027954
974,2014-05-14,0.002419015565839233
975,2014-05-15,-0.010649459657958271
976,2014-05-16,0.015748449016384836
977,2014-05-19,0.023647943203173982
978,2014-05-20,-0.004028762303024069
979,2014-05-21,0.021249359959037317
980,2014-05-22,0.027224868388067147
981,2014-05-23,0.01181179226864515
982,2014-05-27,0.020549927641099863
983,2014-05-28,-0.006239364719228591
984,2014-05-29,0.0
985,2014-05-30,-0.01174847792998479
986,2014-06-02,-0.014775954180103135
987,2014-06-03,0.0011724474841232624
988,2014-06-04,-0.004635503074070457
989,2014-06-05,0.014265405166919987
990,2014-06-06,0.006138231029482855
991,2014-06-09,-0.013738771196618038
992,2014-06-10,-0.014660756904193661
993,2014-06-11,0.010726643598615748
994,2014-06-12,-0.004646158360639641
995,2014-06-13,0.014249213836477814
996,2014-06-16,0.0881213060749928
997,2014-06-17,0.03143226036240576
998,2014-06-18,-0.019640005179781483
999,2014-06-19,0.0029499823881646847
1000,2014-06-20,0.007902015013828478
1001,2014-06-23,0.033233154754126915
1002,2014-06-24,-0.019897141893600923
1003,2014-06-25,0.018881720430107496
1004,2014-06-26,-0.005445565452319556
1005,2014-06-27,0.014685908319185037
1006,2014-06-30,0.004183050280264444
1007,2014-07-01,-0.001416312588519597
1008,2014-07-02,-0.04292507925913558
1009,2014-07-03,-0.0007845530227085229
1010,2014-07-07,-0.02874591057797171
1011,2014-07-08,-0.016123237222671394
1012,2014-07-09,0.018213356461405095
1013,2014-07-10,-0.01613915538420152
1014,2014-07-11,-0.0060603299006652955
1015,2014-07-14,0.03928849768486686
1016,2014-07-15,-0.03140714600793992
1017,2014-07-16,-0.011021040167592755
1018,2014-07-17,-0.008104623319211579
1019,2014-07-18,0.021448467966573848
1020,2014-07-21,0.0023634215071355325
1021,2014-07-22,-0.004352951845470132
1022,2014-07-23,0.013252573094088671
1023,2014-07-24,0.004719313227560695
1024,2014-07-25,0.0001342041692762308
1025,2014-07-28,0.005591090038914004
1026,2014-07-29,0.0008451205408770424
1027,2014-07-30,0.017377005466423734
1028,2014-07-31,-0.02455006115673586
1029,2014-08-01,0.04464845499328263
1030,2014-08-04,0.022506108800960156
1031,2014-08-05,-0.00012577561630056078
1032,2014-08-06,0.043775420353054706
1033,2014-08-07,0.013899489816414201
1034,2014-08-08,-0.016878640199690875
1035,2014-08-11,0.04509732801354138
1036,2014-08-12,0.0024679932130187154
1037,2014-08-13,0.0013463609786121822
1038,2014-08-14,0.004110483654104602
1039,2014-08-15,0.0024102838778790048
1040,2014-08-18,-0.00790046181443449
1041,2014-08-19,-0.012233592367469459
1042,2014-08-20,-0.004089422028353273
1043,2014-08-21,-0.00535763169215131
1044,2014-08-22,0.00959345757647223
1045,2014-08-25,0.022470597398551506
1046,2014-08-26,-0.0030851266425442336
1047,2014-08-27,0.005769083823641719
1048,2014-08-28,0.0023171889838558
1049,2014-08-29,0.022132949291290727
1050,2014-09-02,0.053466814979606925
1051,2014-09-03,-0.01031254399549486
1052,2014-09-04,0.017248124044240587
1053,2014-09-05,-0.030240525800587448
1054,2014-09-08,0.017015753992573712
1055,2014-09-09,-0.012867321257665432
1056,2014-09-10,0.009408216029876515
1057,2014-09-11,-0.0028103877623621987
1058,2014-09-12,-0.00395990153758341
1059,2014-09-15,-0.09075931232091683
1060,2014-09-16,0.02710155203655562
1061,2014-09-17,0.0024545524277057584
1062,2014-09-18,0.009335067717499479
1063,2014-09-19,-0.01705708437571074
1064,2014-09-22,-0.035824463982723986
1065,2014-09-23,0.0015198176218853554
1066,2014-09-24,0.00690866978155813
1067,2014-09-25,-0.020583802649321803
1068,2014-09-26,-0.0014172909495848707
1069,2014-09-29,-0.005433901054339052
1070,2014-09-30,-0.010519448748267046
1071,2014-10-01,-0.01005439261579033
1072,2014-10-02,0.04653679653679643
1073,2014-10-03,0.015074377535597927
1074,2014-10-06,0.021198228909525385
1075,2014-10-07,-0.004028854270585525
1076,2014-10-08,-0.0011172323458027433
1077,2014-10-09,-0.008755013884603424
1078,2014-10-10,-0.07820707365472157
1079,2014-10-13,-0.05200287028829509
1080,2014-10-14,0.010997818246582636
1081,2014-10-15,0.011626882762265422
1082,2014-10-16,-0.01458424031345229
1083,2014-10-17,0.004992268610558792
1084,2014-10-20,0.013144012660453619
1085,2014-10-21,0.021130732850262568
1086,2014-10-22,-0.018016486785076946
1087,2014-10-23,0.018130679359584567
1088,2014-10-24,-0.00021250371881498253
1089,2014-10-27,-0.057685767726577186
1090,2014-10-28,0.09518653854829262
1091,2014-10-29,-0.01923631420686256
1092,2014-10-30,0.0023519529609408174
1093,2014-10-31,0.012737785971675075
1094,2014-11-03,0.0036822507240381608
1095,2014-11-04,-0.01508718413784571
1096,2014-11-05,-0.03331519691959994
1097,2014-11-06,0.044378057756418565
1098,2014-11-07,-0.004228505099079682
1099,2014-11-10,0.007202331390508077
1100,2014-11-11,0.03782085727276496
1101,2014-11-12,-0.007885932770431814
1102,2014-11-13,0.010437575270975552
1103,2014-11-14,0.02773142630115233
1104,2014-11-17,-0.018169166537807424
1105,2014-11-18,0.014646822584455377
1106,2014-11-19,-0.038649592549476086
1107,2014-11-20,0.0039153951723580604
1108,2014-11-21,-0.02384303003498056
1109,2014-11-24,0.01622868440563474
1110,2014-11-25,0.0055528534370947735
1111,2014-11-26,0.001410778346567776
1112,2014-11-28,-0.015778457575269633
1113,2014-12-01,-0.05267462784230337
1114,2014-12-02,-0.0009065791745811458
1115,2014-12-03,-0.009203646891068562
1116,2014-12-04,-0.004448320976886189
1117,2014-12-05,-0.020019274575083235
1118,2014-12-08,-0.04179518126145454
1119,2014-12-09,0.011802575107296098
1120,2014-12-10,-0.032504956429526444
1121,2014-12-11,-0.004574914220358384
1122,2014-12-12,-0.009000382995021039
1123,2014-12-15,-0.014299516908212628
1124,2014-12-16,-0.030533228778670818
1125,2014-12-17,0.040493402760224395
1126,2014-12-18,0.06044116218054607
1127,2014-12-19,0.00471914230733983
1128,2014-12-22,0.015094167540699477
1129,2014-12-23,-0.007322551662174326
1130,2014-12-24,0.005837896547042476
1131,2014-12-26,0.025015747322955084
1132,2014-12-29,-0.00926169783162134
1133,2014-12-30,-0.015418014266093794
1134,2014-12-31,0.0008099716509921695
1135,2015-01-02,-0.013938222202239059
1136,2015-01-05,-0.04204094660526192
1137,2015-01-06,0.00566423913560854
1138,2015-01-07,-0.0015619083680424861
1139,2015-01-08,-0.0015643517421188857
1140,2015-01-09,-0.018801633273193508
1141,2015-01-12,-0.021532952675892725
1142,2015-01-13,0.010088521833737207
1143,2015-01-14,-0.056597307221542215
1144,2015-01-15,-0.00425553998650674
1145,2015-01-16,0.006254234638036094
1146,2015-01-20,-0.005904594188636203
1147,2015-01-21,0.02417548064398467
1148,2015-01-22,0.025690593681640284
1149,2015-01-23,-0.0016367423866679998
1150,2015-01-26,0.026131452133737465
1151,2015-01-27,-0.0027596223674656306
1152,2015-01-28,-0.03209049422274002
1153,2015-01-29,0.029242112654862762
1154,2015-01-30,-0.007797270955165692
1155,2015-02-02,0.0360510805500982
1156,2015-02-03,0.035175879396984966
1157,2015-02-04,0.0008701227331013861
1158,2015-02-05,0.01116449325097224
1159,2015-02-06,-0.016426082628173244
1160,2015-02-09,0.0005520794994477995
1161,2015-02-10,-0.005471767518852255
1162,2015-02-11,-0.01613574367746995
1163,2015-02-12,-0.046616541353383556
1164,2015-02-13,0.004386829652996971
1165,2015-02-17,0.0028463463709083037
1166,2015-02-18,0.0005382921458283452
1167,2015-02-19,0.035459258534676685
1168,2015-02-20,0.025506589202210606
1169,2015-02-23,-0.045000230298005706
1170,2015-02-24,-0.01557827722581262
1171,2015-02-25,-0.0017147616481310024
1172,2015-02-26,0.016833529642716893
1173,2015-02-27,-0.018581977894685964
1174,2015-03-02,-0.02955640798662329
1175,2015-03-03,0.011300866568692003
1176,2015-03-04,0.014431749849669329
1177,2015-03-05,-0.008940920766646876
1178,2015-03-06,-0.033644021332801644
1179,2015-03-09,-0.015473488755931464
1180,2015-03-10,-0.002933780385582563
1181,2015-03-11,0.017969735182850055
1182,2015-03-12,-0.013781356457107541
1183,2015-03-13,-0.012508504736483905
1184,2015-03-16,0.03720585117659514
1185,2015-03-17,-0.004956566172713339
1186,2015-03-18,0.030709187079546174
1187,2015-03-19,-0.025210502715360517
1188,2015-03-20,0.01242013800153341
1189,2015-03-23,0.00782512116316636
1190,2015-03-24,0.010469368331413209
1191,2015-03-25,-0.03678366051953197
1192,2015-03-26,-0.020020586721564704
1193,2015-03-27,-0.028412373299721683
1194,2015-03-30,0.030108108108108045
1195,2015-03-31,-0.009445348166028156
1196,2015-04-01,-0.006250993272236105
1197,2015-04-02,0.018177941254864383
1198,2015-04-06,0.06335078534031413
1199,2015-04-07,0.0007385524372229835
1200,2015-04-08,0.021746617466174678
1201,2015-04-09,0.011653103481485072
1202,2015-04-10,0.0038554905040697474
1203,2015-04-13,-0.005310573731626356
1204,2015-04-14,-0.011059204881304185
1205,2015-04-15,0.0017834763327870817
1206,2015-04-16,-0.005437136120868158
1207,2015-04-17,0.0004354136429607358
1208,2015-04-20,-0.0073504521495235675
1209,2015-04-21,0.02016855848394794
1210,2015-04-22,0.047896471037677246
1211,2015-04-23,-0.003827925628873463
1212,2015-04-24,-0.0007776761207685112
1213,2015-04-27,0.0600650093851578
1214,2015-04-28,-0.004621032174476403
1215,2015-04-29,0.008547379382158882
1216,2015-04-30,-0.027532802753280183
1217,2015-05-01,-8.847600088479624e-05
1218,2015-05-04,0.01982037782595225
1219,2015-05-05,0.010585224068370147
1220,2015-05-06,-0.010817772054088737
1221,2015-05-07,0.027643969969188165
1222,2015-05-08,-0.0008023648648648463
1223,2015-05-11,0.012171928489919992
1224,2015-05-12,0.021921583364649777
1225,2015-05-13,-0.0063741113017896645
1226,2015-05-14,0.0037832058557447645
1227,2015-05-15,0.019418271200327686
1228,2015-05-18,-0.00036167818678667363
1229,2015-05-19,-0.006472361809045313
1230,2015-05-20,-0.011289147851420211
1231,2015-05-21,0.005197462656026275
1232,2015-05-22,0.008590505659148207
1233,2015-05-26,-0.0010898962580228044
1234,2015-05-27,-0.00012123171421640766
1235,2015-05-28,0.016247019359010517
1236,2015-05-29,-0.0025850069596340397
1237,2015-06-01,-0.005382775119617267
1238,2015-06-02,-0.004409701342954486
1239,2015-06-03,0.002577008254479596
1240,2015-06-04,-0.01232981244226683
1241,2015-06-05,0.01309368900455432
1242,2015-06-08,0.02869872360921577
1243,2015-06-09,-0.0011315306878927345
1244,2015-06-10,-0.020703125000000044
1245,2015-06-11,0.002832070203430348
1246,2015-06-12,-0.0028638478978560977
1247,2015-06-15,-0.0012365870198253193
1248,2015-06-16,0.010943366083552952
1249,2015-06-17,0.0288005689001265
1250,2015-06-18,0.005683345493644465
1251,2015-06-19,0.002367406162892882
1252,2015-06-22,-0.010361510037712685
1253,2015-06-23,0.030332191385349594
1254,2015-06-24,-0.009339858781335253
1255,2015-06-25,0.013651619715654206
1256,2015-06-26,-0.0063246400535735825
1257,2015-06-29,-0.018982365494777054
1258,2015-06-30,0.02381497595603399
1259,2015-07-01,0.0033176768806382206
1260,2015-07-02,0.04038640163477614
1261,2015-07-06,-0.0010713520462822812
1262,2015-07-07,-0.04232804232804244
1263,2015-07-08,-0.0482305509929819
1264,2015-07-09,0.011609664261060582
1265,2015-07-10,0.004768920595533244
1266,2015-07-13,0.0116148948485435
1267,2015-07-14,0.013312480927677672
1268,2015-07-15,-0.009448522492000677
1269,2015-07-16,0.013452914798206317
1270,2015-07-17,0.029923503824808906
1271,2015-07-20,0.02767057452850774
1272,2015-07-21,-0.05487848083327429
1273,2015-07-22,0.004123402181654745
1274,2015-07-23,-0.0025012132750962257
1275,2015-07-24,-0.006699101796407092
1276,2015-07-27,-0.04672016879544871
1277,2015-07-28,0.046677996917117826
1278,2015-07-29,-0.003776149837625531
1279,2015-07-30,0.011257675687969204
1280,2015-07-31,-0.002398890513137797
1281,2015-08-03,-0.023144843133571125
1282,2015-08-04,0.024193238201469125
1283,2015-08-05,0.01445846477392232
1284,2015-08-06,-0.0888461111316774
1285,2015-08-07,-0.014707674805996884
1286,2015-08-10,-0.005649251577254599
1287,2015-08-11,-0.015634071493737967
1288,2015-08-12,0.0033702658297172228
1289,2015-08-13,0.018222278204643727
1290,2015-08-14,0.0026390664302504696
1291,2015-08-17,0.04869422167386395
1292,2015-08-18,0.022471469469391048
1293,2015-08-19,-0.02098036207425602
1294,2015-08-20,-0.05120470127326149
1295,2015-08-21,-0.047113717069947936
1296,2015-08-24,-0.051566494778350735
1297,2015-08-25,0.0052999497418557695
1298,2015-08-26,0.02186065536517745
1299,2015-08-27,0.08072407045009777
1300,2015-08-28,0.0225935223671756
1301,2015-08-31,0.0023341918866710554
1302,2015-09-01,-0.04187745924676789
1303,2015-09-02,0.03796672673176049
1304,2015-09-03,-0.00855908595421695
1305,2015-09-04,-0.014822657490735747
1306,2015-09-08,0.025792584631918247
1307,2015-09-09,0.0029818269734456226
1308,2015-09-10,-0.0017275320396931138
1309,2015-09-11,0.007083065035415448
1310,2015-09-14,0.011788682864450006
1311,2015-09-15,0.0015008491646588684
1312,2015-09-16,0.03423117876720427
1313,2015-09-17,-0.0006863679694947278
1314,2015-09-18,-0.005532872896554353
1315,2015-09-21,0.013736474560662959
1316,2015-09-22,-0.012339137017411073
1317,2015-09-23,0.00045987583352502526
1318,2015-09-24,0.00789090630506406
1319,2015-09-25,-0.023601398601398538
1320,2015-09-28,-0.033007668054960915
1321,2015-09-29,-0.0071649961759852054
1322,2015-09-30,0.007095073991485901
1323,2015-10-01,-0.034299516908212646
1324,2015-10-02,0.032057695514423834
1325,2015-10-05,-0.005735751504624909
1326,2015-10-06,-0.019053422709729873
1327,2015-10-07,-0.03934399072310113
1328,2015-10-08,-0.022590101741679636
1329,2015-10-09,-0.026596683133380372
1330,2015-10-12,-0.023154651320857256
1331,2015-10-13,0.017023842657018173
1332,2015-10-14,-0.010809578107183637
1333,2015-10-15,0.020426042050903703
1334,2015-10-16,0.02575572726040387
1335,2015-10-19,0.004801550592484993
1336,2015-10-20,-0.06606751424813673
1337,2015-10-21,-0.013800873116462498
1338,2015-10-22,0.00775857965633775
1339,2015-10-23,-0.012422066880785954
1340,2015-10-26,0.029508823951408525
1341,2015-10-27,-0.022809625569079284
1342,2015-10-28,0.012407891609222732
1343,2015-10-29,-0.006245304282494368
1344,2015-10-30,-0.022208571563577917
1345,2015-11-02,0.0331513072053351
1346,2015-11-03,-0.025445530660928917
1347,2015-11-04,0.11173506119510446
1348,2015-11-05,0.000604412209126659
1349,2015-11-06,0.0025456271303447853
1350,2015-11-09,-0.030254777070063743
1351,2015-11-10,-0.03918697022145301
1352,2015-11-11,0.011916859122401924
1353,2015-11-12,-0.028026291765565148
1354,2015-11-13,-0.027002911618296266
1355,2015-11-16,0.034364592885756995
1356,2015-11-17,-0.001446502729690602
1357,2015-11-18,0.0330373831775701
1358,2015-11-19,0.0033021214999775506
1359,2015-11-20,-0.008070333633904525
1360,2015-11-23,-0.010272260351802176
1361,2015-11-24,0.0022962112514350874
1362,2015-11-25,0.05218785796105374
1363,2015-11-27,0.008578644835394611
1364,2015-11-30,-0.005828763870299292
1365,2015-12-01,0.030096412750803436
1366,2015-12-02,-0.021923352586533995
1367,2015-12-03,0.003103582050950404
1368,2015-12-04,-0.010012461862403899
1369,2015-12-07,0.003255490928032012
1370,2015-12-08,-0.019080171332150675
1371,2015-12-09,-0.009703599153140341
1372,2015-12-10,0.011357562800641263
1373,2015-12-11,-0.04425947945567443
1374,2015-12-14,0.007188277578103364
1375,2015-12-15,0.011483209808765604
1376,2015-12-16,0.060699262743679094
1377,2015-12-17,-0.004775915739200887
1378,2015-12-18,-0.012554094005741367
1379,2015-12-21,0.00911221036188481
1380,2015-12-22,-0.011222910216718285
1381,2015-12-23,-0.0010871928680148413
1382,2015-12-24,0.003787548976926347
1383,2015-12-28,-0.007026065836839179
1384,2015-12-29,0.035990390915046966
1385,2015-12-30,0.003794426409207796
1386,2015-12-31,0.008064177411903017
1387,2016-01-04,-0.06916378484229824
1388,2016-01-05,8.952150754226729e-05
1389,2016-01-06,-0.019648211967954188
1390,2016-01-07,-0.015476625273922462
1391,2016-01-08,-0.02156271736610249
1392,2016-01-11,-0.01492890995260665
1393,2016-01-12,0.010199663218667387
1394,2016-01-13,-0.04600657236748107
1395,2016-01-14,0.029304577904248452
1396,2016-01-15,-0.005771655834707512
1397,2016-01-19,-0.0013171374213376552
1398,2016-01-20,-0.029406017975771803
1399,2016-01-21,0.006391545042778057
1400,2016-01-22,0.012901935290293709
1401,2016-01-25,-0.03046161441619366
1402,2016-01-26,-0.014359914451573474
1403,2016-01-27,-0.028363298202107923
1404,2016-01-28,0.0086669856968149
1405,2016-01-29,0.007907221929362107
1406,2016-02-01,0.03002092050209204
1407,2016-02-02,-0.07190007108764085
1408,2016-02-03,-0.05088084035452467
1409,2016-02-04,0.0106640534931981
1410,2016-02-05,-0.07260594307876589
1411,2016-02-08,-0.08985239852398519
1412,2016-02-09,0.0017568754645582718
1413,2016-02-10,-0.03089376053962911
1414,2016-02-11,0.04733068838310017
1415,2016-02-12,0.003788130524357003
1416,2016-02-16,0.02734375
1417,2016-02-17,0.08706579880131482
1418,2016-02-18,-0.011323215556082511
1419,2016-02-19,-0.0011392936379445162
1420,2016-02-22,0.0669948373154039
1421,2016-02-23,-0.0029818836502757406
1422,2016-02-24,0.010101010101010166
1423,2016-02-25,0.047094972067039054
1424,2016-02-26,0.015525796297284344
1425,2016-02-29,0.00835347273300413
1426,2016-03-01,-0.029073099567550775
1427,2016-03-02,0.010678830158304287
1428,2016-03-03,0.03929064457895293
1429,2016-03-04,0.027076734443649553
1430,2016-03-07,0.021140071627536727
1431,2016-03-08,-0.013103414681669867
1432,2016-03-09,0.030207305034550824
1433,2016-03-10,-0.016960521272518125
1434,2016-03-11,0.011307144945901015
1435,2016-03-14,0.03686746987951817
1436,2016-03-15,0.014826864977922405
1437,2016-03-16,0.01644224603828892
1438,2016-03-17,0.020051367548326038
1439,2016-03-18,0.02809435462496701
1440,2016-03-21,0.023975251353441474
1441,2016-03-22,-0.017119838872104665
1442,2016-03-23,-0.04977800546448086
1443,2016-03-24,0.023227603558271026
1444,2016-03-28,0.011020856201975793
1445,2016-03-29,-0.0005645791713714265
1446,2016-03-30,-0.014078998826750122
1447,2016-03-31,0.012693375644585503
1448,2016-04-01,0.03403403403403393
1449,2016-04-04,0.03956395471189866
1450,2016-04-05,0.03433337382080248
1451,2016-04-06,0.0389478216620347
1452,2016-04-07,-0.03096978373897985
1453,2016-04-08,-0.02772161741835144
1454,2016-04-11,-0.0005998320470268492
1455,2016-04-12,-0.00840268886043527
1456,2016-04-13,0.027076103623597803
1457,2016-04-14,-0.010489922602443635
1458,2016-04-15,0.010521718414992387
1459,2016-04-18,-0.0024753447801657558
1460,2016-04-19,-0.025642035607373548
1461,2016-04-20,0.010510571209120023
1462,2016-04-21,-0.006720806496779641
1463,2016-04-22,0.021990414434733596
1464,2016-04-25,-0.0076059113300492864
1465,2016-04-26,0.007624493685966183
1466,2016-04-27,-0.008946165366122805
1467,2016-04-28,-0.014952081759255553
1468,2016-04-29,-0.02805700213959883
1469,2016-05-02,0.004319654427645814
1470,2016-05-03,-0.03920595533498772
1471,2016-05-04,-0.04201101928374651
1472,2016-05-05,-0.04955966930265998
1473,2016-05-06,0.01607337020753552
1474,2016-05-09,-0.02796259247196775
1475,2016-05-10,-0.0011008998659773894
1476,2016-05-11,0.0012937850400116524
1477,2016-05-12,-0.008039816232771835
1478,2016-05-13,0.001592049401775375
1479,2016-05-16,0.003275372091902984
